Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
155,-18.540293,12.779304,-115.16632,-11.101883,493.90625,110.0,500.0,-0.061967034,-1.5114452,-0.021326974,-0.00037186444,-0.76916003,0.16734105,0.0003718647,0.00046506093,-0.00039772963,-0.00029700217,0.6375485,0.0023049444,80.0,4304,0.99884593,0.0002692,-29.678266525268555,48.78337478637695,0.4577693462654196,4960000,4517,1077
156,-17.421661,11.966079,-109.31919,-10.822813,493.1875,64.0,500.0,-0.05951998,-2.1216764,-0.020050123,-0.00028339672,-0.8691751,0.21119529,0.00028339654,0.00047563273,-0.00028257398,-0.00031798522,0.6368217,0.001780363,80.0,4304,0.9990262,0.000269,-29.503034591674805,48.72509765625,0.45743666987598686,4992000,4547,1082
157,-17.736202,12.158444,-108.541985,-10.400899,493.29688,71.0,500.0,-0.060263347,-1.5607177,-0.020784512,-0.0006470859,-0.847504,0.45373002,0.0006470857,0.00053715036,-0.00041435822,-0.00033960704,0.63609415,0.002324067,80.0,4304,0.99887866,0.0002688,-29.330772399902344,48.66550064086914,0.4571039900439277,5024000,4576,1087
158,-16.49156,12.060493,-108.64839,-10.237843,493.46875,82.0,500.0,-0.05989421,-2.0026262,-0.025128946,0.00037903705,-0.64216185,0.28066412,-0.00037903685,0.0003623631,-0.00033822778,-0.00020357582,0.63536614,0.0019379015,80.0,4304,1.0009525,0.00026859999999999997,-29.159387588500977,48.60686111450195,0.456771334354235,5056000,4606,1071
159,-18.49371,16.178787,-107.15394,-9.844148,486.1875,58.0,500.0,-0.05851916,-1.2240428,-0.025896259,-0.0012902676,-1.319898,0.09569871,0.0012902673,0.0011697335,-0.00046849478,-0.00089048245,0.6346378,0.0020242091,80.0,4304,0.9984952,0.0002684,-28.991291046142578,48.54703903198242,0.45643867590060294,5088000,4637,1052
160,-16.134758,2.4276662,-21.824846,-11.270476,500.0,500.0,500.0,-0.057550065,-0.5472973,-0.01132936,0.00052544795,-0.13004914,0.3330766,-0.00052544795,0.00014353506,-0.00024566834,-7.76563e-05,0.6339083,0.0019917565,80.0,4304,0.99988544,0.00026819999999999996,-28.823991775512695,48.486751556396484,0.456105987855782,5120000,4665,1138
161,-15.862004,3.169307,-23.977266,-11.068105,500.0,500.0,500.0,-0.05758743,-0.81075203,-0.03223519,0.00065049075,-0.20753902,0.43145034,-0.0006504907,0.00011965548,-0.00018391978,-5.6937217e-05,0.6331788,0.0017369639,80.0,4304,1.0012387,0.00026799999999999995,-28.65846061706543,48.426353454589844,0.45577332497020195,5152000,4694,1110
162,-16.776012,12.389265,-113.03879,-9.991982,494.375,140.0,500.0,-0.058159523,-1.6885641,-0.021919884,-0.000297057,-0.5288222,0.08477148,0.00029705686,0.00027771783,-0.00025118177,-0.00016312525,0.63244855,0.0019913195,80.0,4304,0.99943626,0.0002678,-28.496110916137695,48.36528015136719,0.45544066039626957,5184000,4722,1126
163,-16.8068,12.417695,-113.25524,-10.089566,493.625,92.0,500.0,-0.05583383,-0.862857,-0.035807393,-0.0005204863,-1.6037426,0.16780084,0.00052048644,0.00074967096,-0.00031855376,-0.0006085215,0.63171804,0.0020402498,80.0,4304,0.99990636,0.0002676,-28.335247039794922,48.30427932739258,0.45510799449199707,5216000,4751,1118
164,-16.778885,13.067608,-117.780205,-10.323993,494.04688,119.0,500.0,-0.056550834,-1.5264394,-0.01653669,-0.00036462923,-0.54920053,0.16267633,0.0003646296,0.0002849084,-0.00030490514,-0.00019052553,0.6309868,0.0019991058,80.0,4304,0.9987018,0.0002674,-28.176483154296875,48.24286651611328,0.4547753276151376,5248000,4780,1101
165,-16.295233,12.084798,-109.666916,-10.202497,493.60938,91.0,500.0,-0.055962242,-1.4097024,-0.024600655,-0.0003623389,-0.84608144,0.35808718,0.00036233908,0.00061094353,-0.00035296357,-0.00037451045,0.6302548,0.0018901704,80.0,4304,1.000052,0.0002672,-28.01925277709961,48.18135070800781,0.4544426601231844,5280000,4809,1086
166,-16.900501,12.176808,-110.60086,-10.347411,493.45312,81.0,500.0,-0.05706421,-2.0552378,-0.020770527,-0.00018628215,-0.62713766,0.3075052,0.0001862823,0.00037000605,-0.00034008495,-0.00023639326,0.6295227,0.002223057,80.0,4304,0.9982689,0.000267,-27.864225387573242,48.119163513183594,0.4541099923733702,5312000,4838,1120
167,-15.030267,2.78616,-22.230997,-8.98926,500.0,500.0,500.0,-0.053135894,-0.41450074,-0.0196001,0.00030801247,-0.09798571,0.1667404,-0.00030801253,6.229052e-05,-0.00016349659,-2.228733e-05,0.6287898,0.0019091477,80.0,4304,1.0000236,0.0002668,-27.709640502929688,48.057315826416016,0.45377732472266685,5344000,4867,1099
168,-18.53093,16.885742,-115.10889,-10.242274,486.8125,51.0,500.0,-0.05624721,-2.1463182,-0.024122573,-0.0016536749,-1.3067119,0.16631122,0.0016536743,0.0009022722,-0.00044579408,-0.00065820746,0.62805647,0.002242019,80.0,4304,0.9953771,0.0002666,-27.559432983398438,47.994056701660156,0.45344465752778457,5376000,4896,1101
169,-14.704138,2.651354,-24.468088,-9.96947,500.0,500.0,500.0,-0.052885562,-0.28244513,-0.020612113,0.00043370624,-0.058783367,0.1528038,-0.00043370627,4.2562853e-05,-0.00012912268,-1.10081455e-05,0.62732255,0.0017703916,80.0,4304,1.0005671,0.00026639999999999997,-27.40799331665039,47.932132720947266,0.4531119911451714,5408000,4926,1085
170,-15.926897,11.770683,-106.65408,-9.142691,492.96875,50.0,500.0,-0.052451402,-1.3382416,-0.029949047,-0.00078950694,-0.89841896,0.07610874,0.0007895068,0.00054814375,-0.0002661103,-0.00039278757,0.6265879,0.0021501658,80.0,4304,0.99737227,0.00026619999999999997,-27.259248733520508,47.86958312988281,0.45277932593101283,5440000,4954,1120
171,-16.210264,12.078063,-107.98433,-7.807936,493.25,68.0,500.0,-0.05387359,-2.0575924,-0.006639041,-0.00048950623,-1.0557675,0.16875656,0.0004895063,0.00062781485,-0.00033765342,-0.00045936837,0.62585306,0.0021597345,80.0,4304,1.0000874,0.000266,-27.112361907958984,47.806785583496094,0.45244666224123087,5472000,4984,1075
172,-14.453293,2.6831968,-21.65352,-10.001889,500.0,500.0,500.0,-0.04974652,-0.2634424,-0.006642498,8.34778e-05,-0.08952962,0.10720212,-8.347775e-05,5.3952732e-05,-0.0001583947,-1.6331938e-05,0.62511736,0.0018397572,80.0,4304,0.9991406,0.00026579999999999996,-26.965946197509766,47.74429702758789,0.45211400043148375,5504000,5013,1123
173,-14.581928,2.9482424,-25.729292,-9.31792,500.0,500.0,500.0,-0.050066624,-0.2990264,-0.01016064,-0.00014337007,-0.06832226,0.16557312,0.00014336995,4.467967e-05,-0.00013223977,-1.3963041e-05,0.62438166,0.0017395818,80.0,4304,0.9990571,0.00026559999999999995,-26.82166290283203,47.68110656738281,0.4517813408571653,5536000,5043,1079
174,-15.8059845,12.029894,-109.10809,-9.845445,493.125,60.0,500.0,-0.051775713,-1.3046325,-0.019872852,-0.0006509487,-0.87139106,0.17723577,0.0006509488,0.00042893583,-0.000281938,-0.00030877246,0.62364495,0.0019017688,80.0,4304,0.9988066,0.0002654,-26.679513931274414,47.61791229248047,0.45144865696496667,5568000,5071,1134
175,-16.239649,12.0628805,-109.81197,-10.7611265,493.34375,74.0,500.0,-0.05054622,-1.3514802,-0.021761954,-0.0013752807,-1.2949953,0.11824551,0.0013752808,0.0005042891,-0.0002864347,-0.00037689254,0.6229077,0.0022025518,80.0,4304,0.9953607,0.0002652,-26.539613723754883,47.55396270751953,0.4511160029464541,5600000,5100,1107
176,-16.467953,12.896661,-116.13589,-10.211789,493.89062,109.0,500.0,-0.053540442,-2.407139,-0.018865563,-0.0010246736,-0.824204,0.2998139,0.0010246737,0.00046176475,-0.00031206993,-0.00036734468,0.62217,0.002092049,80.0,4304,0.9973018,0.000265,-26.40165901184082,47.489654541015625,0.45078332535917837,5632000,5131,1035
177,-17.336233,17.340435,-116.55867,-10.436196,487.375,66.0,500.0,-0.057296142,-1.9317772,-0.015646003,-0.0009836361,-1.5240861,0.19194347,0.0009836361,0.0011388585,-0.0004746755,-0.00085560273,0.6214317,0.0024805402,80.0,4304,0.99998045,0.0002648,-26.26565170288086,47.42555236816406,0.45045067831485874,5664000,5160,1100
178,-15.924162,12.549184,-111.928024,-9.262017,493.67188,95.0,500.0,-0.054685652,-1.3969483,-0.015360735,-0.00052113296,-0.7421193,0.28963897,0.0005211328,0.00050991395,-0.00039829215,-0.00035888623,0.6206931,0.0022122376,80.0,4304,1.0002493,0.0002646,-26.13030433654785,47.36139678955078,0.45011800844982525,5696000,5189,1088
179,-16.19157,12.052507,-109.68777,-9.651787,493.125,60.0,500.0,-0.05507506,-1.5347499,-0.004262276,7.6025426e-05,-1.0362278,0.24619861,-7.602543e-05,0.00048760118,-0.00036735844,-0.00031206734,0.6199537,0.0022218265,80.0,4304,1.0013443,0.0002644,-25.9960880279541,47.297325134277344,0.44978534298665324,5728000,5218,1111
180,-17.51394,16.949106,-114.62954,-9.470034,487.23077,47.0,500.0,-0.05522634,-1.7969712,-0.012650922,-0.0010832469,-0.8266616,0.25028107,0.0010832465,0.00090430595,-0.00049456046,-0.00068546075,0.6192138,0.0023373412,80.0,4304,0.9986639,0.00026419999999999997,-25.864452362060547,47.23286437988281,0.4494526554894021,5760000,5247,1101
181,-14.168655,2.426771,-19.432968,-9.053541,500.0,500.0,500.0,-0.050138697,-0.37851176,-0.021124624,3.5368725e-05,-0.07257388,0.25865352,-3.5368714e-05,6.0902603e-05,-0.00014932995,-2.430526e-05,0.6184732,0.0016734751,80.0,4304,0.99809915,0.00026399999999999997,-25.732290267944336,47.16878128051758,0.44911999991009005,5792000,5277,1080
182,-16.066677,12.784524,-115.31242,-9.542382,493.625,92.0,500.0,-0.05243856,-1.9080288,-0.0096387565,-0.0008778574,-0.628204,0.1381733,0.0008778575,0.00038260897,-0.00030121574,-0.00029032066,0.61773235,0.0022016917,80.0,4304,0.9969249,0.00026379999999999996,-25.6027889251709,47.104248046875,0.4487873230426,5824000,5305,1128
183,-14.574871,2.603067,-22.895317,-10.2959795,500.0,500.0,500.0,-0.049502738,-0.25243104,-0.027817436,-0.0003430261,-0.06190698,0.10246223,0.00034302607,3.0991454e-05,-0.00010747133,-5.3389895e-06,0.616991,0.0017008495,80.0,4304,0.99799335,0.0002636,-25.47368621826172,47.039794921875,0.4484546787590959,5856000,5333,1169
184,-15.386106,12.6979,-112.69088,-8.023617,494.35938,139.0,500.0,-0.051345024,-2.1717749,-0.02495008,-0.00087670196,-0.6318185,0.18933265,0.00087670214,0.00040273732,-0.00029398012,-0.00027838117,0.6162487,0.002208907,80.0,4304,0.99797374,0.00026339999999999995,-25.34686851501465,46.97529220581055,0.44812198722208024,5888000,5361,1133
185,-17.08073,16.258497,-107.04426,-8.807785,486.01562,51.0,500.0,-0.053312745,-1.1161854,-0.031587616,-0.0012261524,-1.165824,0.23337668,0.0012261528,0.0013464721,-0.00050671585,-0.0011137703,0.6155061,0.0023483583,80.0,4304,0.9988071,0.00026319999999999995,-25.221416473388672,46.911033630371094,0.4477893289736703,5920000,5390,1105
186,-13.679321,2.5759766,-24.181112,-8.148145,500.0,500.0,500.0,-0.049148902,-0.36138147,0.0060132667,0.00018917755,-0.124220505,0.18806171,-0.00018917752,5.8476042e-05,-0.00015446809,-2.3673223e-05,0.61476296,0.0017162013,80.0,4304,0.9986502,0.000263,-25.095735549926758,46.84706497192383,0.4474566776357873,5952000,5418,1143
187,-13.946112,2.9014854,-20.267141,-9.488252,500.0,500.0,500.0,-0.05041763,-0.4561516,-0.026476417,0.00033739198,-0.08484084,0.28205296,-0.00033739198,5.1964264e-05,-0.00013675346,-2.2047912e-05,0.6140193,0.0016923193,80.0,4304,0.9991344,0.0002628,-24.971467971801758,46.7829704284668,0.4471240069093927,5984000,5447,1108
188,-16.736298,17.80384,-118.25607,-8.427441,487.58463,80.0,500.0,-0.052516297,-2.5227418,-0.022756442,-0.0015946116,-0.83862567,0.3793366,0.0015946111,0.0008594335,-0.000461563,-0.000719109,0.613275,0.0023492079,80.0,4304,0.9965606,0.0002626,-24.850502014160156,46.718570709228516,0.4467913438361667,6016000,5476,1119
189,-13.9445505,4.0948114,-35.89944,-9.172519,500.0,500.0,500.0,-0.051340405,-0.7279098,-0.017775089,0.00058057404,-0.19098186,0.2638259,-0.00058057415,9.610636e-05,-0.0001867424,-5.130107e-05,0.6125301,0.002006191,80.0,4304,1.000449,0.0002624,-24.72877311706543,46.65448760986328,0.44645866215618046,6048000,5506,1061
190,-13.937648,2.7079468,-23.312773,-7.785275,500.0,500.0,500.0,-0.050147228,-0.3777559,-0.025133424,0.00041815251,-0.11656293,0.1807748,-0.0004181525,4.28108e-05,-0.00012969779,-1.4073725e-05,0.6117846,0.0016956807,80.0,4304,0.9998115,0.0002622,-24.60819435119629,46.590476989746094,0.4461259888709086,6080000,5536,1079
191,-13.821927,2.2258432,-18.796537,-9.081275,500.0,500.0,500.0,-0.04923862,-0.298781,-0.021692153,0.00026687724,-0.04321054,0.09559113,-0.0002668773,2.6844697e-05,-9.684065e-05,-5.810433e-06,0.6110386,0.0016132807,80.0,4304,0.9995255,0.00026199999999999997,-24.488977432250977,46.526329040527344,0.4457933243308825,6112000,5566,1068
192,-15.034655,12.009574,-107.742905,-7.4278426,493.15625,62.0,500.0,-0.050666552,-0.9529461,-0.027238414,-0.00050189544,-1.2019634,0.18865843,0.00050189544,0.0006925973,-0.00028319465,-0.00057452446,0.61029243,0.0019529272,80.0,4304,0.99989927,0.00026179999999999997,-24.37152862548828,46.46230697631836,0.4454606688863582,6144000,5594,1149
193,-16.304316,17.262577,-112.49914,-9.249733,486.57812,57.0,500.0,-0.05211661,-1.5345496,-0.0057644174,-0.0012599226,-1.431087,0.6594134,0.001259922,0.0015308735,-0.000571917,-0.0012890314,0.6095451,0.0025952766,80.0,4304,0.9983735,0.00026159999999999996,-24.256114959716797,46.39826202392578,0.4451279963556191,6176000,5622,1115
194,-19.660778,24.270348,-125.52986,-8.203263,476.34848,76.0,500.0,-0.056451302,-1.7172551,-0.017450042,-0.0030210505,-1.1669238,0.5545834,0.0030210486,0.0020030453,-0.00094885577,-0.0015119202,0.60879743,0.0034372697,80.0,4304,0.995776,0.00026139999999999996,-24.144765853881836,46.33333969116211,0.44479533365972057,6208000,5650,1152
195,-12.742732,2.2689812,-18.341936,-6.8655577,500.0,500.0,500.0,-0.04909352,-0.35707992,0.007675126,0.0008589198,-0.1044485,0.21766151,-0.00085891987,7.564328e-05,-0.00017306188,-3.5024288e-05,0.60804933,0.001846438,80.0,4304,1.0015626,0.0002612,-24.029767990112305,46.26976776123047,0.4444626546560482,6240000,5678,1147
196,-13.1734295,3.0255938,-25.65288,-7.6855826,500.0,500.0,500.0,-0.048888326,-0.66861975,-0.023711257,0.00051238656,-0.1657107,0.4145236,-0.00051238656,0.000100170175,-0.00019291618,-4.7761725e-05,0.6073007,0.0017806747,80.0,4304,1.0003085,0.000261,-23.916139602661133,46.20602035522461,0.444130012697655,6272000,5706,1139
197,-14.825475,11.966177,-108.18256,-8.947353,492.98438,51.0,500.0,-0.049400467,-0.78446907,-0.02789525,-0.00034570042,-1.5128627,0.069140494,0.00034570048,0.0007638404,-0.00027716495,-0.0006131282,0.6065513,0.0016753359,80.0,4304,1.000171,0.00026079999999999994,-23.804330825805664,46.14222717285156,0.44379732871677574,6304000,5737,1035
198,-13.281886,3.2363784,-25.934883,-8.5043955,500.0,500.0,500.0,-0.048616353,-0.54692584,-0.02339328,0.00056358,-0.15643616,0.32214105,-0.0005635801,0.00011803713,-0.0002145741,-6.636759e-05,0.6058015,0.001830606,80.0,4304,0.99997926,0.0002606,-23.69301414489746,46.078495025634766,0.4434646560460772,6336000,5766,1118
199,-15.414186,17.334389,-111.57401,-7.924405,487.36923,77.0,500.0,-0.049149215,-0.63484764,0.0048081204,-0.001287542,-1.5724442,0.16532266,0.0012875414,0.0017465889,-0.0005254525,-0.0015075163,0.605051,0.0019968823,80.0,4304,0.9997481,0.0002604,-23.58421516418457,46.01498031616211,0.44313199503386647,6368000,5794,1138
200,-15.20236,12.255131,-109.54172,-9.543912,493.35938,75.0,500.0,-0.048595436,-1.7209098,-0.020412289,-0.0007362767,-0.6248037,0.18440057,0.0007362766,0.00038448855,-0.00030329198,-0.0003031633,0.6043,0.0020087953,80.0,4304,0.9977932,0.0002602,-23.476104736328125,45.95107650756836,0.4427993460281706,6400000,5823,1127
201,-14.604691,12.12692,-108.311264,-8.479108,492.98438,51.0,500.0,-0.04879706,-1.1460885,-0.027759466,-0.00032948525,-1.1965156,0.22157615,0.0003294861,0.0006753465,-0.00034636067,-0.0005563243,0.60354835,0.0021333692,80.0,4304,0.99962187,0.00026,-23.36845588684082,45.88766860961914,0.44246665663059725,6432000,5852,1097
202,-15.2438545,12.545415,-111.43774,-8.432495,493.45312,81.0,500.0,-0.051443014,-2.4373097,-0.018540904,-0.00021345037,-0.560331,0.30681825,0.00021345055,0.00041191353,-0.00039484,-0.00026876375,0.6027962,0.0023569912,80.0,4304,1.000087,0.00025979999999999997,-23.262712478637695,45.82369613647461,0.44213400636730055,6464000,5882,1065
203,-17.651945,19.879698,-109.77099,-8.184293,479.2154,33.0,500.0,-0.05134356,-2.4787827,-0.0014473721,-0.001715823,-1.6487275,0.5375585,0.0017158241,0.0016520771,-0.00070111314,-0.0013579675,0.6020435,0.0026153917,80.0,4304,0.99743754,0.00025959999999999997,-23.158584594726562,45.76014709472656,0.4418013428591523,6496000,5912,1074
204,-12.8347645,2.3830369,-22.305893,-8.979483,500.0,500.0,500.0,-0.0457652,-0.6316702,-0.013173848,0.00036574883,-0.09500046,0.3915488,-0.00036574886,0.00011812702,-0.00020817436,-7.9231366e-05,0.60129035,0.0018956065,80.0,4304,0.9990461,0.00025939999999999996,-23.05353355407715,45.69682693481445,0.4414686665125346,6528000,5942,1077
205,-14.515812,12.831216,-114.231445,-8.481504,493.40625,78.0,500.0,-0.04695968,-1.8216847,-0.018289886,-0.00091568107,-1.1951092,0.23303422,0.0009156812,0.000622393,-0.00031343396,-0.00049477746,0.60053647,0.0021530462,80.0,4304,0.9974891,0.00025919999999999996,-22.95037078857422,45.63350296020508,0.4411360040273004,6560000,5970,1115
206,-13.8743725,3.422411,-30.005396,-9.335742,500.0,500.0,500.0,-0.046751875,-0.37921906,-0.02147922,-0.00023935788,-0.0938861,0.20366675,0.00023935783,5.776639e-05,-0.00015773611,-2.5614732e-05,0.59978217,0.0017774194,80.0,4304,0.9969602,0.00025899999999999995,-22.847814559936523,45.56990051269531,0.44080332947585166,6592000,6001,1030
207,-14.900453,12.194135,-109.04279,-7.0937004,493.34375,74.0,500.0,-0.047747504,-1.6180382,-0.015979357,-0.0010270971,-0.7234822,0.088859364,0.001027097,0.00044588835,-0.00027493326,-0.00034834724,0.59902704,0.0019604356,80.0,4304,0.99737024,0.0002588,-22.746700286865234,45.50662612915039,0.44047066951781416,6624000,6029,1150
208,-14.304185,12.668522,-112.97513,-6.734982,493.45312,81.0,500.0,-0.04760193,-2.1011062,-0.022190742,-0.00068219996,-0.7124601,0.2702254,0.00068219996,0.0003647321,-0.00026652362,-0.00026934553,0.5982715,0.0018746835,80.0,4304,0.9986048,0.0002586,-22.646360397338867,45.44365692138672,0.4401379982646756,6656000,6059,1074
209,-14.82347,12.735295,-113.11386,-7.855502,493.60938,91.0,500.0,-0.04852681,-1.8740575,0.008890979,-0.00072819827,-0.47261393,0.2928416,0.00072819844,0.00036479824,-0.00035401524,-0.00027266474,0.59751546,0.0020412374,80.0,4304,0.99791884,0.00025839999999999994,-22.547279357910156,45.38054275512695,0.43980534233583224,6688000,6087,1130
210,-14.69512,12.238426,-110.178535,-8.357929,493.20312,65.0,500.0,-0.04805838,-2.0430908,-0.025922172,-0.0004701116,-0.5474033,0.16677612,0.00047011173,0.00026476802,-0.00023399093,-0.00019664264,0.5967588,0.0019434863,80.0,4304,0.9984008,0.0002582,-22.448823928833008,45.31767272949219,0.4394726758818547,6720000,6119,1030
211,-12.949663,3.2665427,-24.40721,-6.2435308,500.0,500.0,500.0,-0.046175536,-0.67812145,-0.0068374723,-0.00017744808,-0.2549502,0.2646498,0.00017744795,0.00010018184,-0.00018234365,-5.995538e-05,0.5960015,0.0018811282,80.0,4304,0.99801314,0.000258,-22.350528717041016,45.25497055053711,0.4391399993071233,6752000,6148,1081
212,-13.204695,3.2642305,-24.67842,-7.5511847,500.0,500.0,500.0,-0.04652952,-0.42492154,-0.028649174,6.401735e-05,-0.09197063,0.26903448,-6.4017484e-05,5.8469966e-05,-0.00014872549,-2.639616e-05,0.5952436,0.0018766773,80.0,4304,0.99883884,0.0002578,-22.253219604492188,45.19230270385742,0.4388073391706853,6784000,6178,1081
213,-16.710726,18.556007,-122.42462,-8.758923,488.78125,128.0,500.0,-0.05108026,-2.097266,-0.004495442,-0.0017326286,-1.0925204,0.3597585,0.0017326276,0.0010436091,-0.00050711574,-0.0008979009,0.5944853,0.0035184082,80.0,4304,0.9972121,0.0002576,-22.15935516357422,45.12919235229492,0.43847466968173093,6816000,6206,1120
214,-14.829376,12.569497,-111.792595,-9.24338,493.15625,62.0,500.0,-0.047574308,-1.1668323,-0.015553109,-0.0010774386,-1.0548989,0.11920721,0.0010774393,0.0007394175,-0.00033141515,-0.0005922127,0.5937263,0.0021800855,80.0,4304,0.9983461,0.00025739999999999997,-22.064666748046875,45.066612243652344,0.43814199124377295,6848000,6236,1091
215,-16.142395,17.258917,-114.700005,-9.15344,486.76562,58.0,500.0,-0.05009285,-2.2909281,-0.01851216,-0.0015407852,-0.92473084,0.17270753,0.0015407855,0.000878766,-0.00045508175,-0.00070356904,0.59296674,0.0021604218,80.0,4304,0.9983877,0.00025719999999999996,-21.971628189086914,45.004154205322266,0.4378093303555031,6880000,6264,1133
216,-14.979105,14.730524,-126.63556,-8.546417,495.29688,199.0,500.0,-0.049998246,-0.97642744,-0.017305277,-0.00089581544,-1.4836022,0.46890184,0.00089581526,0.0011300255,-0.00045871641,-0.00096652785,0.5922066,0.0025927818,80.0,4304,0.99881244,0.00025699999999999996,-21.87946891784668,44.941436767578125,0.43747666128472573,6912000,6294,1077
217,-14.240089,11.65449,-103.64115,-8.654342,492.67188,31.0,500.0,-0.048346706,-0.8805541,-0.011555038,-0.00039382596,-1.4510174,0.28565663,0.00039382596,0.0007805168,-0.0003083151,-0.000634653,0.59144586,0.0020880084,80.0,4304,0.9993913,0.00025679999999999995,-21.786815643310547,44.879432678222656,0.4371440104898926,6944000,6323,1104
218,-13.598316,12.3642,-110.16775,-7.897816,493.28125,70.0,500.0,-0.048141357,-2.4527593,-0.024104532,-0.00030742047,-0.85083324,0.21874332,0.0003074201,0.00042282368,-0.00027255053,-0.00033613815,0.5906846,0.0017987418,80.0,4304,0.9993277,0.00025659999999999995,-21.69506072998047,44.817752838134766,0.43681132624189584,6976000,6351,1121
219,-17.93401,21.225471,-120.09161,-8.418467,480.17188,52.0,500.0,-0.05016387,-1.56917,0.04540932,-0.002856012,-1.7608047,0.18077253,0.0028560117,0.0017491748,-0.0006434557,-0.0014984977,0.58992285,0.0029919907,80.0,4304,0.99602467,0.0002564,-21.606287002563477,44.75566482543945,0.43647866103458605,7008000,6379,1148
220,-14.568832,12.126959,-108.16864,-8.806722,493.10938,59.0,500.0,-0.048844017,-1.6756766,-0.017296247,-0.00047379202,-0.7858528,0.2328509,0.00047379168,0.0005310998,-0.00032696035,-0.00038945567,0.5891602,0.0020441338,80.0,4304,0.99967897,0.0002562,-21.516443252563477,44.693946838378906,0.4361459892139098,7040000,6409,1079
221,-12.899407,2.5354223,-20.235752,-9.177897,500.0,500.0,500.0,-0.048943497,-0.6273771,-0.025905557,0.00083221815,-0.15669265,0.29720962,-0.0008322179,0.00014590312,-0.00022259948,-9.707415e-05,0.588397,0.0019467098,80.0,4304,1.0002476,0.00025599999999999993,-21.42665672302246,44.63242721557617,0.43581333715783044,7072000,6439,1083
222,-18.00732,20.205095,-108.17092,-7.2613907,479.125,52.0,500.0,-0.051006697,-1.6627314,-0.011286162,-0.0024976197,-1.129261,0.09686442,0.0024976202,0.0016929978,-0.0006169465,-0.0014646052,0.5876337,0.0028414153,80.0,4304,0.99671614,0.0002558,-21.33988380432129,44.57076644897461,0.4354806792513622,7104000,6468,1077
223,-12.6276,2.5346544,-20.952667,-7.6799474,500.0,500.0,500.0,-0.048019174,-0.81695,0.01355917,0.00063677575,-0.19085307,0.47077745,-0.0006367756,0.00011914999,-0.00016501045,-7.964939e-05,0.5868693,0.0016477855,80.0,4304,0.99946207,0.0002556,-21.25141143798828,44.509742736816406,0.4351479899585361,7136000,6496,1167
224,-17.794907,20.367252,-112.220314,-8.091697,480.23077,51.0,500.0,-0.05246985,-1.8992219,-0.030846499,-0.0019126759,-1.4748981,0.24827144,0.0019126764,0.0018322743,-0.0007200843,-0.0015118502,0.5861045,0.0029470515,80.0,4304,0.999275,0.0002554,-21.166332244873047,44.448402404785156,0.43481532157344205,7168000,6524,1151
225,-12.534945,2.1964376,-18.742298,-8.070887,500.0,500.0,500.0,-0.048763946,-0.34274602,-0.0041276217,0.00083549385,-0.05274578,0.1732959,-0.0008354939,5.7363883e-05,-0.00013767384,-3.2107197e-05,0.5853394,0.0016623263,80.0,4304,1.0019443,0.00025519999999999997,-21.07945442199707,44.3875846862793,0.43448267443687405,7200000,6553,1101
226,-12.584616,2.5498533,-17.68122,-6.705466,500.0,500.0,500.0,-0.048900556,-0.32643202,-0.027584016,0.0007924274,-0.058147404,0.16350126,-0.00079242745,3.8912607e-05,-0.000116399315,-1.5465514e-05,0.5845733,0.0016281552,80.0,4304,1.0002117,0.00025499999999999996,-20.99334716796875,44.32688903808594,0.4341499971346156,7232000,6581,1134
227,-14.0702095,12.000979,-107.35592,-7.35732,492.98438,51.0,500.0,-0.049269687,-1.7001934,-0.030491441,-0.00034116107,-0.952405,0.12221964,0.00034116083,0.0006216999,-0.0002658193,-0.00048612885,0.5838069,0.0017762608,80.0,4304,1.0003636,0.00025479999999999996,-20.90854263305664,44.26636505126953,0.4338173418408915,7264000,6610,1101
228,-12.505917,2.6632597,-19.198265,-7.8936396,500.0,500.0,500.0,-0.04764625,-0.56460345,-0.007107176,0.0005036802,-0.14812961,0.3069675,-0.00050368014,8.587957e-05,-0.00016097113,-5.0413117e-05,0.58303964,0.0017291636,80.0,4304,0.99991286,0.0002546,-20.823970794677734,44.205894470214844,0.43348465722020074,7296000,6640,1078
229,-12.790861,2.1293082,-19.939444,-8.6913185,500.0,500.0,500.0,-0.047370203,-0.435018,-0.03248006,0.00035278327,-0.14160037,0.13929547,-0.0003527833,4.039463e-05,-0.000120320765,-1.5742975e-05,0.582272,0.0015033357,80.0,4304,1.0004628,0.00025439999999999995,-20.740238189697266,44.14546203613281,0.43315199536685484,7328000,6669,1112
230,-12.843596,2.2700357,-18.343046,-8.055682,500.0,500.0,500.0,-0.04778284,-0.43868798,-0.017190143,0.00045269335,-0.1066853,0.21001978,-0.00045269332,5.158872e-05,-0.0001308794,-2.7665837e-05,0.58150387,0.0017258141,80.0,4304,1.0000399,0.00025419999999999994,-20.657241821289062,44.08515548706055,0.4328193308221089,7360000,6696,1174
